sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 188.000000	 1.000000	 5.000000	 p2.jpg	 f2.jpg	 1.000000	 2.363636e+00	 2.941666e+04	 2.942166e+04	 2.942166e+04	 2.942403e+04
 188.000000	 2.000000	 1.000000	 p18.jpg	 f23.jpg	 2.000000	 2	 2.942409e+04	 2.942909e+04	 2.942909e+04	 2.943109e+04
 188.000000	 3.000000	 5.000000	 p9.jpg	 f1.jpg	 2.000000	 4.909091e+00	 2.943114e+04	 2.943614e+04	 2.943614e+04	 2.944105e+04
 188.000000	 4.000000	 5.000000	 p23.jpg	 f29.jpg	 1.000000	 4.545455e+00	 2.944109e+04	 2.944609e+04	 2.944609e+04	 2.945064e+04
 188.000000	 5.000000	 1.000000	 p1.jpg	 f12.jpg	 1.000000	 3.090909e+00	 2.945068e+04	 2.945568e+04	 2.945569e+04	 2.945878e+04
 188.000000	 6.000000	 5.000000	 p10.jpg	 f3.jpg	 2.000000	 2.727273e+00	 2.945883e+04	 2.946383e+04	 2.946383e+04	 2.946656e+04
 188.000000	 7.000000	 5.000000	 p3.jpg	 f25.jpg	 1.000000	 3.454545e+00	 2.946660e+04	 2.947160e+04	 2.947161e+04	 2.947506e+04
 188.000000	 8.000000	 5.000000	 p6.jpg	 f15.jpg	 2.000000	 3.090909e+00	 2.947510e+04	 2.948010e+04	 2.948011e+04	 2.948320e+04
 188.000000	 9.000000	 1.000000	 p22.jpg	 f20.jpg	 1.000000	 6	 2.948324e+04	 2.948824e+04	 2.948824e+04	 2.949424e+04
 188.000000	 10.000000	 5.000000	 p8.jpg	 f13.jpg	 2.000000	 5.636364e+00	 2.949429e+04	 2.949929e+04	 2.949929e+04	 2.950493e+04
 188.000000	 11.000000	 1.000000	 p24.jpg	 f30.jpg	 1.000000	 5.272727e+00	 2.950497e+04	 2.950997e+04	 2.950997e+04	 2.951525e+04
 188.000000	 12.000000	 1.000000	 p5.jpg	 f27.jpg	 1.000000	 5.636364e+00	 2.951529e+04	 2.952029e+04	 2.952029e+04	 2.952593e+04
 188.000000	 13.000000	 5.000000	 p11.jpg	 f21.jpg	 2.000000	 5.272727e+00	 2.952597e+04	 2.953097e+04	 2.953097e+04	 2.953625e+04
 188.000000	 14.000000	 1.000000	 p21.jpg	 f24.jpg	 2.000000	 4.545455e+00	 2.953629e+04	 2.954129e+04	 2.954129e+04	 2.954584e+04
 188.000000	 15.000000	 5.000000	 p7.jpg	 f11.jpg	 2.000000	 2	 2.954588e+04	 2.955088e+04	 2.955088e+04	 2.955288e+04
 188.000000	 16.000000	 1.000000	 p19.jpg	 f19.jpg	 1.000000	 2.363636e+00	 2.955292e+04	 2.955792e+04	 2.955793e+04	 2.956029e+04
 188.000000	 17.000000	 1.000000	 p12.jpg	 f17.jpg	 1.000000	 4.909091e+00	 2.956034e+04	 2.956534e+04	 2.956534e+04	 2.957025e+04
 188.000000	 18.000000	 1.000000	 p15.jpg	 f14.jpg	 2.000000	 4.181818e+00	 2.957028e+04	 2.957528e+04	 2.957528e+04	 2.957946e+04
 188.000000	 19.000000	 1.000000	 p17.jpg	 f16.jpg	 2.000000	 3.454545e+00	 2.957950e+04	 2.958450e+04	 2.958451e+04	 2.958796e+04
 188.000000	 20.000000	 1.000000	 p20.jpg	 f22.jpg	 2.000000	 3.818182e+00	 2.958801e+04	 2.959301e+04	 2.959301e+04	 2.959683e+04
 188.000000	 21.000000	 1.000000	 p16.jpg	 f28.jpg	 2.000000	 2.727273e+00	 2.959687e+04	 2.960187e+04	 2.960188e+04	 2.960460e+04
 188.000000	 22.000000	 5.000000	 p14.jpg	 f10.jpg	 1.000000	 3.818182e+00	 2.960464e+04	 2.960964e+04	 2.960965e+04	 2.961346e+04
 188.000000	 23.000000	 5.000000	 p13.jpg	 f26.jpg	 1.000000	 4.181818e+00	 2.961352e+04	 2.961852e+04	 2.961852e+04	 2.962270e+04
 188.000000	 24.000000	 5.000000	 p4.jpg	 f18.jpg	 1.000000	 6	 2.962274e+04	 2.962774e+04	 2.962775e+04	 2.963375e+04
 188.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.941362e+04	 2.941662e+04
 188.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.963376e+04	 2.963676e+04
 188.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.963679e+04	 2.964279e+04
