sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 152.000000	 1.000000	 p8.jpg	 5.000000	 3.487177e+00	 6.358767e+04	 6.351537e+04	 6	 6.359368e+04	 6.359968e+04	 1.000000
 152.000000	 2.000000	 p16.jpg	 1.000000	 2.994982e+00	 6.359973e+04	 6.351537e+04	 5.272727e+00	 6.360573e+04	 6.361100e+04	 1.000000
 152.000000	 3.000000	 p20.jpg	 4.000000	 3.704582e+00	 6.361104e+04	 6.351537e+04	 3.454545e+00	 6.361705e+04	 6.362050e+04	 1.000000
 152.000000	 4.000000	 p11.jpg	 5.000000	 2.529354e+00	 6.362054e+04	 6.351537e+04	 2.727273e+00	 6.362654e+04	 6.362927e+04	 1.000000
 152.000000	 5.000000	 p18.jpg	 3.000000	 2.802686e+00	 6.362930e+04	 6.351537e+04	 4.909091e+00	 6.363531e+04	 6.364021e+04	 1.000000
 152.000000	 6.000000	 p14.jpg	 7.000000	 1.725170e+00	 6.364025e+04	 6.351537e+04	 2	 6.364625e+04	 6.364825e+04	 1.000000
 152.000000	 7.000000	 p19.jpg	 6.000000	 5.330898e+00	 6.364828e+04	 6.351537e+04	 2	 6.365429e+04	 6.365629e+04	 1.000000
 152.000000	 8.000000	 p2.jpg	 5.000000	 2.956426e+00	 6.365632e+04	 6.351537e+04	 5.272727e+00	 6.366233e+04	 6.366760e+04	 1.000000
 152.000000	 9.000000	 p5.jpg	 2.000000	 2.059970e+00	 6.366764e+04	 6.351537e+04	 6	 6.367365e+04	 6.367965e+04	 1.000000
 152.000000	 10.000000	 p17.jpg	 	 	 6.367969e+04	 6.351537e+04	 3.090909e+00	 6.368569e+04	 6.368878e+04	 1.000000
 152.000000	 11.000000	 p24.jpg	 5.000000	 1.057131e+00	 6.368882e+04	 6.351537e+04	 2.727273e+00	 6.369482e+04	 6.369755e+04	 1.000000
 152.000000	 12.000000	 p3.jpg	 7.000000	 2.429581e+00	 6.369759e+04	 6.351537e+04	 5.636364e+00	 6.370359e+04	 6.370923e+04	 1.000000
 152.000000	 13.000000	 p6.jpg	 3.000000	 1.376222e+00	 6.370927e+04	 6.351537e+04	 3.090909e+00	 6.371528e+04	 6.371837e+04	 1.000000
 152.000000	 14.000000	 p1.jpg	 5.000000	 3.076831e+00	 6.371840e+04	 6.351537e+04	 4.181818e+00	 6.372441e+04	 6.372859e+04	 1.000000
 152.000000	 15.000000	 p23.jpg	 5.000000	 1.172755e+00	 6.372863e+04	 6.351537e+04	 4.545455e+00	 6.373463e+04	 6.373918e+04	 1.000000
 152.000000	 16.000000	 p12.jpg	 3.000000	 2.102728e+00	 6.373922e+04	 6.351537e+04	 3.818182e+00	 6.374522e+04	 6.374904e+04	 1.000000
 152.000000	 17.000000	 p7.jpg	 7.000000	 1.445788e+00	 6.374911e+04	 6.351537e+04	 2.363636e+00	 6.375511e+04	 6.375748e+04	 1.000000
 152.000000	 18.000000	 p13.jpg	 3.000000	 5.160318e+00	 6.375752e+04	 6.351537e+04	 3.454545e+00	 6.376352e+04	 6.376698e+04	 1.000000
 152.000000	 19.000000	 p4.jpg	 6.000000	 4.209064e+00	 6.376702e+04	 6.351537e+04	 3.818182e+00	 6.377302e+04	 6.377684e+04	 1.000000
 152.000000	 20.000000	 p10.jpg	 4.000000	 2.643997e+00	 6.377687e+04	 6.351537e+04	 4.909091e+00	 6.378288e+04	 6.378779e+04	 1.000000
 152.000000	 21.000000	 p15.jpg	 3.000000	 4.582496e+00	 6.378782e+04	 6.351537e+04	 4.545455e+00	 6.379382e+04	 6.379837e+04	 1.000000
 152.000000	 22.000000	 p21.jpg	 5.000000	 3.129553e+00	 6.379840e+04	 6.351537e+04	 5.636364e+00	 6.380441e+04	 6.381004e+04	 1.000000
 152.000000	 23.000000	 p22.jpg	 6.000000	 1.288762e+00	 6.381008e+04	 6.351537e+04	 2.363636e+00	 6.381609e+04	 6.381845e+04	 1.000000
 152.000000	 24.000000	 p9.jpg	 5.000000	 5.202958e+00	 6.381849e+04	 6.351537e+04	 4.181818e+00	 6.382450e+04	 6.382868e+04	 1.000000
 152.000000	 0.000000	 beginningITI	 	 	 	 	 3	 6.358464e+04	 6.358764e+04	 1.000000
 152.000000	 25.000000	 endingITI	 	 	 	 	 3	 6.382869e+04	 6.383169e+04	 1.000000
 152.000000	 26.000000	 endScreen	 	 	 	 	 9	 6.383174e+04	 6.384074e+04	 1.000000
