sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 135.000000	 1.000000	 1.000000	 c2.jpg	 s1.jpeg	 2.000000	 3.454545e+00	 4.387918e+05	 4.387968e+05	 4.387968e+05	 4.388002e+05
 135.000000	 2.000000	 1.000000	 c13.jpg	 s26.jpeg	 2.000000	 3.818182e+00	 4.388003e+05	 4.388053e+05	 4.388053e+05	 4.388091e+05
 135.000000	 3.000000	 1.000000	 c17.jpg	 s11.jpeg	 1.000000	 4.545455e+00	 4.388092e+05	 4.388142e+05	 4.388142e+05	 4.388187e+05
 135.000000	 4.000000	 5.000000	 c7.jpg	 s23.jpeg	 1.000000	 3.818182e+00	 4.388188e+05	 4.388238e+05	 4.388238e+05	 4.388276e+05
 135.000000	 5.000000	 1.000000	 c1.jpg	 s21.jpeg	 2.000000	 5.636364e+00	 4.388277e+05	 4.388327e+05	 4.388327e+05	 4.388383e+05
 135.000000	 6.000000	 5.000000	 c3.jpg	 s3.jpeg	 2.000000	 4.181818e+00	 4.388384e+05	 4.388434e+05	 4.388434e+05	 4.388475e+05
 135.000000	 7.000000	 5.000000	 c22.jpg	 s16.jpeg	 2.000000	 4.909091e+00	 4.388476e+05	 4.388526e+05	 4.388526e+05	 4.388575e+05
 135.000000	 8.000000	 1.000000	 c6.jpg	 s20.jpeg	 1.000000	 2	 4.388576e+05	 4.388626e+05	 4.388626e+05	 4.388646e+05
 135.000000	 9.000000	 1.000000	 c16.jpg	 s14.jpeg	 1.000000	 2.363636e+00	 4.388646e+05	 4.388696e+05	 4.388696e+05	 4.388720e+05
 135.000000	 10.000000	 5.000000	 c23.jpg	 s25.jpeg	 1.000000	 2.363636e+00	 4.388721e+05	 4.388771e+05	 4.388771e+05	 4.388794e+05
 135.000000	 11.000000	 1.000000	 c10.jpg	 s22.jpeg	 1.000000	 6	 4.388795e+05	 4.388845e+05	 4.388845e+05	 4.388905e+05
 135.000000	 12.000000	 5.000000	 c20.jpg	 s12.jpeg	 2.000000	 2	 4.388905e+05	 4.388955e+05	 4.388955e+05	 4.388975e+05
 135.000000	 13.000000	 1.000000	 c21.jpg	 s24.jpeg	 2.000000	 4.909091e+00	 4.388976e+05	 4.389026e+05	 4.389026e+05	 4.389075e+05
 135.000000	 14.000000	 1.000000	 c11.jpg	 s28.jpeg	 2.000000	 4.181818e+00	 4.389075e+05	 4.389125e+05	 4.389125e+05	 4.389167e+05
 135.000000	 15.000000	 5.000000	 c9.jpg	 s30.jpeg	 2.000000	 5.272727e+00	 4.389168e+05	 4.389218e+05	 4.389218e+05	 4.389271e+05
 135.000000	 16.000000	 5.000000	 c4.jpg	 s2.jpeg	 1.000000	 3.090909e+00	 4.389271e+05	 4.389321e+05	 4.389321e+05	 4.389352e+05
 135.000000	 17.000000	 1.000000	 c19.jpg	 s29.jpeg	 1.000000	 5.272727e+00	 4.389353e+05	 4.389403e+05	 4.389403e+05	 4.389455e+05
 135.000000	 18.000000	 5.000000	 c15.jpg	 s17.jpeg	 1.000000	 2.727273e+00	 4.389456e+05	 4.389506e+05	 4.389506e+05	 4.389533e+05
 135.000000	 19.000000	 1.000000	 c18.jpg	 s13.jpeg	 1.000000	 3.090909e+00	 4.389534e+05	 4.389584e+05	 4.389584e+05	 4.389615e+05
 135.000000	 20.000000	 5.000000	 c14.jpg	 s18.jpeg	 2.000000	 5.636364e+00	 4.389615e+05	 4.389665e+05	 4.389665e+05	 4.389721e+05
 135.000000	 21.000000	 5.000000	 c12.jpg	 s15.jpeg	 1.000000	 3.454545e+00	 4.389722e+05	 4.389772e+05	 4.389772e+05	 4.389807e+05
 135.000000	 22.000000	 5.000000	 c24.jpg	 s27.jpeg	 2.000000	 6	 4.389807e+05	 4.389857e+05	 4.389857e+05	 4.389917e+05
 135.000000	 23.000000	 5.000000	 c5.jpg	 s19.jpeg	 1.000000	 4.545455e+00	 4.389918e+05	 4.389968e+05	 4.389968e+05	 4.390013e+05
 135.000000	 24.000000	 1.000000	 c8.jpg	 s10.jpeg	 2.000000	 2.727273e+00	 4.390014e+05	 4.390064e+05	 4.390064e+05	 4.390091e+05
 135.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.387887e+05	 4.387917e+05
 135.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 4.390091e+05	 4.390121e+05
 135.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 4.390122e+05	 4.390182e+05
