sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 227.000000	 1.000000	 1.000000	 p5.jpg	 f13.jpg	 1.000000	 3.454545e+00	 3.230004e+05	 3.230054e+05	 3.230054e+05	 3.230089e+05
 227.000000	 2.000000	 5.000000	 p8.jpg	 f25.jpg	 2.000000	 5.272727e+00	 3.230090e+05	 3.230140e+05	 3.230140e+05	 3.230192e+05
 227.000000	 3.000000	 5.000000	 p13.jpg	 f26.jpg	 2.000000	 3.090909e+00	 3.230193e+05	 3.230243e+05	 3.230243e+05	 3.230274e+05
 227.000000	 4.000000	 5.000000	 p2.jpg	 f23.jpg	 1.000000	 5.636364e+00	 3.230274e+05	 3.230324e+05	 3.230324e+05	 3.230381e+05
 227.000000	 5.000000	 5.000000	 p23.jpg	 f14.jpg	 1.000000	 4.181818e+00	 3.230381e+05	 3.230431e+05	 3.230431e+05	 3.230473e+05
 227.000000	 6.000000	 5.000000	 p11.jpg	 f11.jpg	 2.000000	 2.363636e+00	 3.230474e+05	 3.230524e+05	 3.230524e+05	 3.230547e+05
 227.000000	 7.000000	 5.000000	 p7.jpg	 f20.jpg	 2.000000	 2	 3.230548e+05	 3.230598e+05	 3.230598e+05	 3.230618e+05
 227.000000	 8.000000	 1.000000	 p15.jpg	 f1.jpg	 2.000000	 4.545455e+00	 3.230618e+05	 3.230668e+05	 3.230668e+05	 3.230714e+05
 227.000000	 9.000000	 1.000000	 p21.jpg	 f17.jpg	 1.000000	 5.636364e+00	 3.230714e+05	 3.230764e+05	 3.230764e+05	 3.230821e+05
 227.000000	 10.000000	 5.000000	 p3.jpg	 f21.jpg	 1.000000	 6	 3.230821e+05	 3.230871e+05	 3.230871e+05	 3.230931e+05
 227.000000	 11.000000	 1.000000	 p1.jpg	 f2.jpg	 2.000000	 3.090909e+00	 3.230931e+05	 3.230981e+05	 3.230981e+05	 3.231012e+05
 227.000000	 12.000000	 1.000000	 p20.jpg	 f27.jpg	 2.000000	 4.909091e+00	 3.231013e+05	 3.231063e+05	 3.231063e+05	 3.231112e+05
 227.000000	 13.000000	 1.000000	 p16.jpg	 f22.jpg	 1.000000	 2.363636e+00	 3.231112e+05	 3.231162e+05	 3.231162e+05	 3.231186e+05
 227.000000	 14.000000	 5.000000	 p4.jpg	 f10.jpg	 1.000000	 4.909091e+00	 3.231186e+05	 3.231236e+05	 3.231236e+05	 3.231286e+05
 227.000000	 15.000000	 1.000000	 p17.jpg	 f29.jpg	 1.000000	 2.727273e+00	 3.231286e+05	 3.231336e+05	 3.231336e+05	 3.231363e+05
 227.000000	 16.000000	 1.000000	 p22.jpg	 f19.jpg	 2.000000	 5.272727e+00	 3.231364e+05	 3.231414e+05	 3.231414e+05	 3.231467e+05
 227.000000	 17.000000	 5.000000	 p6.jpg	 f15.jpg	 1.000000	 3.818182e+00	 3.231467e+05	 3.231517e+05	 3.231517e+05	 3.231555e+05
 227.000000	 18.000000	 1.000000	 p18.jpg	 f30.jpg	 2.000000	 4.181818e+00	 3.231556e+05	 3.231606e+05	 3.231606e+05	 3.231648e+05
 227.000000	 19.000000	 5.000000	 p10.jpg	 f3.jpg	 2.000000	 4.545455e+00	 3.231648e+05	 3.231698e+05	 3.231698e+05	 3.231744e+05
 227.000000	 20.000000	 5.000000	 p14.jpg	 f18.jpg	 1.000000	 2.727273e+00	 3.231744e+05	 3.231794e+05	 3.231794e+05	 3.231822e+05
 227.000000	 21.000000	 1.000000	 p12.jpg	 f16.jpg	 1.000000	 3.818182e+00	 3.231822e+05	 3.231872e+05	 3.231872e+05	 3.231910e+05
 227.000000	 22.000000	 1.000000	 p19.jpg	 f28.jpg	 2.000000	 6	 3.231911e+05	 3.231961e+05	 3.231961e+05	 3.232021e+05
 227.000000	 23.000000	 1.000000	 p24.jpg	 f12.jpg	 1.000000	 2	 3.232021e+05	 3.232071e+05	 3.232071e+05	 3.232091e+05
 227.000000	 24.000000	 5.000000	 p9.jpg	 f24.jpg	 2.000000	 3.454545e+00	 3.232092e+05	 3.232142e+05	 3.232142e+05	 3.232176e+05
 227.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 3.229974e+05	 3.230004e+05
 227.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 3.232177e+05	 3.232207e+05
 227.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 3.232207e+05	 3.232267e+05
