sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 153.000000	 1.000000	 c14.jpg	 4.000000	 8.707225e-01	 6.884055e+04	 6.884655e+04	 2.363636e+00	 6.884656e+04	 6.884892e+04	 1.000000
 153.000000	 2.000000	 c4.jpg	 5.000000	 1.850259e+00	 6.884897e+04	 6.885497e+04	 6	 6.885497e+04	 6.886097e+04	 1.000000
 153.000000	 3.000000	 c9.jpg	 4.000000	 7.164673e-01	 6.886101e+04	 6.886701e+04	 3.090909e+00	 6.886701e+04	 6.887010e+04	 1.000000
 153.000000	 4.000000	 c7.jpg	 1.000000	 3.525960e+00	 6.887013e+04	 6.887613e+04	 5.636364e+00	 6.887614e+04	 6.888177e+04	 1.000000
 153.000000	 5.000000	 c24.jpg	 5.000000	 1.614331e+00	 6.888181e+04	 6.888781e+04	 3.818182e+00	 6.888781e+04	 6.889163e+04	 1.000000
 153.000000	 6.000000	 c13.jpg	 5.000000	 4.587241e-01	 6.889165e+04	 6.889765e+04	 6	 6.889766e+04	 6.890366e+04	 1.000000
 153.000000	 7.000000	 c16.jpg	 4.000000	 1.066128e+00	 6.890368e+04	 6.890968e+04	 4.181818e+00	 6.890969e+04	 6.891387e+04	 1.000000
 153.000000	 8.000000	 c20.jpg	 1.000000	 2.239023e+00	 6.891391e+04	 6.891991e+04	 2.727273e+00	 6.891991e+04	 6.892264e+04	 1.000000
 153.000000	 9.000000	 c10.jpg	 1.000000	 3.406907e+00	 6.892267e+04	 6.892867e+04	 2	 6.892867e+04	 6.893068e+04	 1.000000
 153.000000	 10.000000	 c11.jpg	 6.000000	 3.430629e+00	 6.893071e+04	 6.893671e+04	 3.818182e+00	 6.893671e+04	 6.894053e+04	 1.000000
 153.000000	 11.000000	 c1.jpg	 5.000000	 1.875016e+00	 6.894057e+04	 6.894657e+04	 5.272727e+00	 6.894658e+04	 6.895185e+04	 1.000000
 153.000000	 12.000000	 c8.jpg	 5.000000	 1.927536e+00	 6.895188e+04	 6.895788e+04	 4.909091e+00	 6.895789e+04	 6.896280e+04	 1.000000
 153.000000	 13.000000	 c12.jpg	 7.000000	 5.358075e+00	 6.896283e+04	 6.896883e+04	 3.454545e+00	 6.896883e+04	 6.897229e+04	 1.000000
 153.000000	 14.000000	 c15.jpg	 4.000000	 4.606841e-04	 6.897232e+04	 6.897832e+04	 4.181818e+00	 6.897832e+04	 6.898250e+04	 1.000000
 153.000000	 15.000000	 c18.jpg	 6.000000	 2.535858e+00	 6.898254e+04	 6.898854e+04	 5.636364e+00	 6.898854e+04	 6.899418e+04	 1.000000
 153.000000	 16.000000	 c3.jpg	 3.000000	 2.084204e+00	 6.899423e+04	 6.900023e+04	 2	 6.900023e+04	 6.900223e+04	 1.000000
 153.000000	 17.000000	 c2.jpg	 5.000000	 2.142156e+00	 6.900227e+04	 6.900827e+04	 3.090909e+00	 6.900828e+04	 6.901137e+04	 1.000000
 153.000000	 18.000000	 c23.jpg	 5.000000	 1.387086e+00	 6.901140e+04	 6.901740e+04	 4.909091e+00	 6.901740e+04	 6.902231e+04	 1.000000
 153.000000	 19.000000	 c17.jpg	 4.000000	 1.236738e+00	 6.902234e+04	 6.902834e+04	 4.545455e+00	 6.902834e+04	 6.903288e+04	 1.000000
 153.000000	 20.000000	 c22.jpg	 7.000000	 3.176700e+00	 6.903291e+04	 6.903891e+04	 4.545455e+00	 6.903892e+04	 6.904346e+04	 1.000000
 153.000000	 21.000000	 c19.jpg	 5.000000	 2.692391e+00	 6.904349e+04	 6.904949e+04	 2.727273e+00	 6.904950e+04	 6.905223e+04	 1.000000
 153.000000	 22.000000	 c5.jpg	 4.000000	 1.499414e+00	 6.905226e+04	 6.905826e+04	 5.272727e+00	 6.905826e+04	 6.906354e+04	 1.000000
 153.000000	 23.000000	 c21.jpg	 4.000000	 1.499117e+00	 6.906356e+04	 6.906957e+04	 2.363636e+00	 6.906957e+04	 6.907193e+04	 1.000000
 153.000000	 24.000000	 c6.jpg	 7.000000	 3.075415e+00	 6.907196e+04	 6.907796e+04	 3.454545e+00	 6.907797e+04	 6.908142e+04	 1.000000
 153.000000	 0.000000	 beginningITI	 	 	 	 	 3	 6.883753e+04	 6.884053e+04	 1.000000
 153.000000	 25.000000	 endingITI	 	 	 	 	 3	 6.908145e+04	 6.908445e+04	 1.000000
 153.000000	 26.000000	 endScreen	 	 	 	 	 9	 6.908449e+04	 6.909350e+04	 1.000000
