sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 124.000000	 1.000000	 5.000000	 p1.jpg	 f14.jpg	 1.000000	 6	 4.075450e+05	 4.075500e+05	 4.075500e+05	 4.075560e+05
 124.000000	 2.000000	 5.000000	 p12.jpg	 f27.jpg	 1.000000	 2.727273e+00	 4.075560e+05	 4.075610e+05	 4.075610e+05	 4.075638e+05
 124.000000	 3.000000	 1.000000	 p2.jpg	 f19.jpg	 1.000000	 2	 4.075638e+05	 4.075688e+05	 4.075688e+05	 4.075708e+05
 124.000000	 4.000000	 5.000000	 p19.jpg	 f17.jpg	 2.000000	 3.090909e+00	 4.075709e+05	 4.075759e+05	 4.075759e+05	 4.075789e+05
 124.000000	 5.000000	 5.000000	 p22.jpg	 f24.jpg	 2.000000	 2.363636e+00	 4.075790e+05	 4.075840e+05	 4.075840e+05	 4.075864e+05
 124.000000	 6.000000	 1.000000	 p11.jpg	 f10.jpg	 2.000000	 3.090909e+00	 4.075864e+05	 4.075914e+05	 4.075914e+05	 4.075945e+05
 124.000000	 7.000000	 1.000000	 p14.jpg	 f25.jpg	 2.000000	 3.818182e+00	 4.075945e+05	 4.075995e+05	 4.075995e+05	 4.076034e+05
 124.000000	 8.000000	 5.000000	 p5.jpg	 f28.jpg	 2.000000	 3.818182e+00	 4.076034e+05	 4.076084e+05	 4.076084e+05	 4.076122e+05
 124.000000	 9.000000	 1.000000	 p7.jpg	 f30.jpg	 2.000000	 4.545455e+00	 4.076123e+05	 4.076173e+05	 4.076173e+05	 4.076218e+05
 124.000000	 10.000000	 1.000000	 p9.jpg	 f23.jpg	 1.000000	 5.272727e+00	 4.076219e+05	 4.076269e+05	 4.076269e+05	 4.076321e+05
 124.000000	 11.000000	 1.000000	 p3.jpg	 f16.jpg	 2.000000	 5.636364e+00	 4.076322e+05	 4.076372e+05	 4.076372e+05	 4.076428e+05
 124.000000	 12.000000	 1.000000	 p10.jpg	 f15.jpg	 1.000000	 4.909091e+00	 4.076429e+05	 4.076479e+05	 4.076479e+05	 4.076528e+05
 124.000000	 13.000000	 5.000000	 p16.jpg	 f1.jpg	 2.000000	 5.272727e+00	 4.076528e+05	 4.076578e+05	 4.076578e+05	 4.076631e+05
 124.000000	 14.000000	 1.000000	 p6.jpg	 f20.jpg	 2.000000	 2.727273e+00	 4.076632e+05	 4.076682e+05	 4.076682e+05	 4.076709e+05
 124.000000	 15.000000	 5.000000	 p18.jpg	 f3.jpg	 1.000000	 2	 4.076709e+05	 4.076759e+05	 4.076759e+05	 4.076779e+05
 124.000000	 16.000000	 5.000000	 p21.jpg	 f21.jpg	 2.000000	 5.636364e+00	 4.076780e+05	 4.076830e+05	 4.076830e+05	 4.076886e+05
 124.000000	 17.000000	 5.000000	 p20.jpg	 f2.jpg	 2.000000	 3.454545e+00	 4.076887e+05	 4.076937e+05	 4.076937e+05	 4.076971e+05
 124.000000	 18.000000	 5.000000	 p15.jpg	 f12.jpg	 1.000000	 4.181818e+00	 4.076972e+05	 4.077022e+05	 4.077022e+05	 4.077064e+05
 124.000000	 19.000000	 1.000000	 p8.jpg	 f22.jpg	 1.000000	 2.363636e+00	 4.077064e+05	 4.077114e+05	 4.077114e+05	 4.077138e+05
 124.000000	 20.000000	 5.000000	 p24.jpg	 f18.jpg	 1.000000	 4.909091e+00	 4.077138e+05	 4.077188e+05	 4.077188e+05	 4.077237e+05
 124.000000	 21.000000	 1.000000	 p4.jpg	 f29.jpg	 2.000000	 4.181818e+00	 4.077238e+05	 4.077288e+05	 4.077288e+05	 4.077330e+05
 124.000000	 22.000000	 1.000000	 p13.jpg	 f11.jpg	 1.000000	 6	 4.077330e+05	 4.077380e+05	 4.077380e+05	 4.077440e+05
 124.000000	 23.000000	 5.000000	 p17.jpg	 f26.jpg	 1.000000	 4.545455e+00	 4.077440e+05	 4.077490e+05	 4.077490e+05	 4.077536e+05
 124.000000	 24.000000	 1.000000	 p23.jpg	 f13.jpg	 1.000000	 3.454545e+00	 4.077536e+05	 4.077586e+05	 4.077586e+05	 4.077621e+05
 124.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 4.075419e+05	 4.075449e+05
 124.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 4.077621e+05	 4.077651e+05
 124.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 4.077651e+05	 4.077711e+05
