sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 136.000000	 1.000000	 c24.jpg	 1.000000	 1.053879e+00	 5.584105e+03	 5.590106e+03	 3.818182e+00	 5.590111e+03	 5.593930e+03	 2.000000
 136.000000	 2.000000	 c11.jpg	 4.000000	 2.336814e+00	 5.593970e+03	 5.599970e+03	 3.090909e+00	 5.599973e+03	 5.603065e+03	 2.000000
 136.000000	 3.000000	 c23.jpg	 1.000000	 1.386106e+00	 5.603095e+03	 5.609096e+03	 2	 5.609100e+03	 5.611100e+03	 2.000000
 136.000000	 4.000000	 c6.jpg	 4.000000	 2.130892e+00	 5.611128e+03	 5.617128e+03	 6	 5.617133e+03	 5.623133e+03	 2.000000
 136.000000	 5.000000	 c20.jpg	 2.000000	 2.588887e+00	 5.623185e+03	 5.629186e+03	 4.545455e+00	 5.629190e+03	 5.633735e+03	 2.000000
 136.000000	 6.000000	 c18.jpg	 6.000000	 1.633448e+00	 5.633761e+03	 5.639762e+03	 2.727273e+00	 5.639766e+03	 5.642494e+03	 2.000000
 136.000000	 7.000000	 c17.jpg	 7.000000	 1.665732e+00	 5.642524e+03	 5.648525e+03	 3.818182e+00	 5.648527e+03	 5.652345e+03	 2.000000
 136.000000	 8.000000	 c10.jpg	 3.000000	 2.034424e+00	 5.652375e+03	 5.658376e+03	 3.454545e+00	 5.658380e+03	 5.661834e+03	 2.000000
 136.000000	 9.000000	 c3.jpg	 1.000000	 1.515420e+00	 5.661882e+03	 5.667882e+03	 2.727273e+00	 5.667886e+03	 5.670613e+03	 2.000000
 136.000000	 10.000000	 c12.jpg	 1.000000	 1.704368e+00	 5.670640e+03	 5.676640e+03	 6	 5.676644e+03	 5.682644e+03	 2.000000
 136.000000	 11.000000	 c2.jpg	 3.000000	 2.127487e+00	 5.682689e+03	 5.688689e+03	 4.181818e+00	 5.688693e+03	 5.692875e+03	 2.000000
 136.000000	 12.000000	 c22.jpg	 1.000000	 1.274703e+00	 5.692907e+03	 5.698907e+03	 3.454545e+00	 5.698911e+03	 5.702366e+03	 2.000000
 136.000000	 13.000000	 c19.jpg	 3.000000	 2.246180e+00	 5.702398e+03	 5.708398e+03	 4.909091e+00	 5.708400e+03	 5.713309e+03	 2.000000
 136.000000	 14.000000	 c16.jpg	 4.000000	 1.566741e+00	 5.713339e+03	 5.719339e+03	 2.363636e+00	 5.719343e+03	 5.721707e+03	 2.000000
 136.000000	 15.000000	 c21.jpg	 5.000000	 1.377979e+00	 5.721738e+03	 5.727739e+03	 5.272727e+00	 5.727742e+03	 5.733015e+03	 2.000000
 136.000000	 16.000000	 c1.jpg	 2.000000	 1.591753e+00	 5.733061e+03	 5.739061e+03	 2	 5.739065e+03	 5.741066e+03	 2.000000
 136.000000	 17.000000	 c9.jpg	 1.000000	 1.522335e+00	 5.741101e+03	 5.747101e+03	 5.636364e+00	 5.747105e+03	 5.752741e+03	 2.000000
 136.000000	 18.000000	 c14.jpg	 2.000000	 1.502060e+00	 5.752773e+03	 5.758773e+03	 2.363636e+00	 5.758775e+03	 5.761139e+03	 2.000000
 136.000000	 19.000000	 c15.jpg	 1.000000	 1.899937e+00	 5.761169e+03	 5.767169e+03	 4.181818e+00	 5.767173e+03	 5.771355e+03	 2.000000
 136.000000	 20.000000	 c7.jpg	 2.000000	 1.257390e+00	 5.771384e+03	 5.777384e+03	 4.909091e+00	 5.777387e+03	 5.782297e+03	 2.000000
 136.000000	 21.000000	 c5.jpg	 1.000000	 1.209718e+00	 5.782326e+03	 5.788326e+03	 3.090909e+00	 5.788331e+03	 5.791422e+03	 2.000000
 136.000000	 22.000000	 c13.jpg	 5.000000	 1.648893e+00	 5.791448e+03	 5.797448e+03	 4.545455e+00	 5.797452e+03	 5.801997e+03	 2.000000
 136.000000	 23.000000	 c4.jpg	 4.000000	 2.035535e+00	 5.802031e+03	 5.808031e+03	 5.272727e+00	 5.808035e+03	 5.813308e+03	 2.000000
 136.000000	 24.000000	 c8.jpg	 5.000000	 1.728479e+00	 5.813339e+03	 5.819339e+03	 5.636364e+00	 5.819341e+03	 5.824978e+03	 2.000000
 136.000000	 0.000000	 beginningITI	 	 	 	 	 3	 5.581074e+03	 5.584074e+03	 2.000000
 136.000000	 25.000000	 endingITI	 	 	 	 	 3	 5.824991e+03	 5.827992e+03	 2.000000
 136.000000	 26.000000	 endScreen	 	 	 	 	 9	 5.828019e+03	 5.837021e+03	 2.000000
