sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 154.000000	 1.000000	 p16.jpg	 2.000000	 1.033458e+00	 7.413286e+04	 7.406158e+04	 5.636364e+00	 7.413887e+04	 7.414451e+04	 1.000000
 154.000000	 2.000000	 p23.jpg	 5.000000	 1.702694e+00	 7.414455e+04	 7.406158e+04	 2.363636e+00	 7.415056e+04	 7.415292e+04	 1.000000
 154.000000	 3.000000	 p3.jpg	 4.000000	 1.955765e+00	 7.415296e+04	 7.406158e+04	 4.545455e+00	 7.415896e+04	 7.416351e+04	 1.000000
 154.000000	 4.000000	 p19.jpg	 5.000000	 1.355565e+00	 7.416355e+04	 7.406158e+04	 3.818182e+00	 7.416955e+04	 7.417337e+04	 1.000000
 154.000000	 5.000000	 p14.jpg	 5.000000	 1.316506e+00	 7.417340e+04	 7.406158e+04	 2.727273e+00	 7.417941e+04	 7.418214e+04	 1.000000
 154.000000	 6.000000	 p21.jpg	 2.000000	 1.559834e+00	 7.418217e+04	 7.406158e+04	 4.909091e+00	 7.418818e+04	 7.419309e+04	 1.000000
 154.000000	 7.000000	 p5.jpg	 2.000000	 1.148685e+00	 7.419312e+04	 7.406158e+04	 6	 7.419912e+04	 7.420512e+04	 1.000000
 154.000000	 8.000000	 p9.jpg	 5.000000	 4.595143e-01	 7.420515e+04	 7.406158e+04	 5.636364e+00	 7.421116e+04	 7.421679e+04	 1.000000
 154.000000	 9.000000	 p13.jpg	 2.000000	 4.231391e-01	 7.421683e+04	 7.406158e+04	 4.909091e+00	 7.422283e+04	 7.422774e+04	 1.000000
 154.000000	 10.000000	 p8.jpg	 1.000000	 1.641993e+00	 7.422778e+04	 7.406158e+04	 3.818182e+00	 7.423378e+04	 7.423760e+04	 1.000000
 154.000000	 11.000000	 p10.jpg	 4.000000	 3.815214e+00	 7.423763e+04	 7.406158e+04	 6	 7.424364e+04	 7.424964e+04	 1.000000
 154.000000	 12.000000	 p7.jpg	 1.000000	 1.618501e+00	 7.424967e+04	 7.406158e+04	 3.454545e+00	 7.425568e+04	 7.425913e+04	 1.000000
 154.000000	 13.000000	 p18.jpg	 5.000000	 1.520939e+00	 7.425917e+04	 7.406158e+04	 3.454545e+00	 7.426517e+04	 7.426863e+04	 1.000000
 154.000000	 14.000000	 p1.jpg	 2.000000	 9.982282e-01	 7.426866e+04	 7.406158e+04	 5.272727e+00	 7.427466e+04	 7.427993e+04	 1.000000
 154.000000	 15.000000	 p15.jpg	 	 	 7.427996e+04	 7.406158e+04	 2.363636e+00	 7.428596e+04	 7.428833e+04	 1.000000
 154.000000	 16.000000	 p24.jpg	 1.000000	 3.958581e+00	 7.428836e+04	 7.406158e+04	 2.727273e+00	 7.429437e+04	 7.429709e+04	 1.000000
 154.000000	 17.000000	 p11.jpg	 2.000000	 7.321317e-01	 7.429713e+04	 7.406158e+04	 4.181818e+00	 7.430313e+04	 7.430731e+04	 1.000000
 154.000000	 18.000000	 p4.jpg	 1.000000	 2.562891e+00	 7.430735e+04	 7.406158e+04	 3.090909e+00	 7.431335e+04	 7.431644e+04	 1.000000
 154.000000	 19.000000	 p2.jpg	 2.000000	 1.669481e+00	 7.431647e+04	 7.406158e+04	 5.272727e+00	 7.432248e+04	 7.432775e+04	 1.000000
 154.000000	 20.000000	 p20.jpg	 5.000000	 1.290146e+00	 7.432779e+04	 7.406158e+04	 4.545455e+00	 7.433379e+04	 7.433834e+04	 1.000000
 154.000000	 21.000000	 p6.jpg	 2.000000	 7.314611e-01	 7.433837e+04	 7.406158e+04	 2	 7.434438e+04	 7.434638e+04	 1.000000
 154.000000	 22.000000	 p12.jpg	 2.000000	 1.441653e+00	 7.434642e+04	 7.406158e+04	 4.181818e+00	 7.435242e+04	 7.435660e+04	 1.000000
 154.000000	 23.000000	 p17.jpg	 	 	 7.435664e+04	 7.406158e+04	 3.090909e+00	 7.436264e+04	 7.436573e+04	 1.000000
 154.000000	 24.000000	 p22.jpg	 5.000000	 4.317613e-01	 7.436577e+04	 7.406158e+04	 2	 7.437178e+04	 7.437378e+04	 1.000000
 154.000000	 0.000000	 beginningITI	 	 	 	 	 3	 7.412983e+04	 7.413283e+04	 1.000000
 154.000000	 25.000000	 endingITI	 	 	 	 	 3	 7.437379e+04	 7.437679e+04	 1.000000
 154.000000	 26.000000	 endScreen	 	 	 	 	 9	 7.437683e+04	 7.438583e+04	 1.000000
