sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 103.000000	 1.000000	 5.000000	 c9.jpg	 s22.jpeg	 1.000000	 3.818182e+00	 5.386298e+05	 5.386348e+05	 5.386348e+05	 5.386386e+05
 103.000000	 2.000000	 5.000000	 c5.jpg	 s11.jpeg	 1.000000	 3.090909e+00	 5.386387e+05	 5.386437e+05	 5.386437e+05	 5.386468e+05
 103.000000	 3.000000	 5.000000	 c22.jpg	 s17.jpeg	 1.000000	 3.454545e+00	 5.386468e+05	 5.386518e+05	 5.386518e+05	 5.386553e+05
 103.000000	 4.000000	 5.000000	 c20.jpg	 s26.jpeg	 2.000000	 5.636364e+00	 5.386553e+05	 5.386603e+05	 5.386603e+05	 5.386660e+05
 103.000000	 5.000000	 1.000000	 c16.jpg	 s2.jpeg	 1.000000	 5.272727e+00	 5.386660e+05	 5.386710e+05	 5.386710e+05	 5.386763e+05
 103.000000	 6.000000	 5.000000	 c4.jpg	 s19.jpeg	 1.000000	 6	 5.386763e+05	 5.386813e+05	 5.386813e+05	 5.386873e+05
 103.000000	 7.000000	 1.000000	 c13.jpg	 s18.jpeg	 2.000000	 2	 5.386874e+05	 5.386924e+05	 5.386924e+05	 5.386944e+05
 103.000000	 8.000000	 5.000000	 c24.jpg	 s1.jpeg	 2.000000	 2.727273e+00	 5.386944e+05	 5.386994e+05	 5.386994e+05	 5.387021e+05
 103.000000	 9.000000	 1.000000	 c18.jpg	 s27.jpeg	 2.000000	 5.636364e+00	 5.387022e+05	 5.387072e+05	 5.387072e+05	 5.387128e+05
 103.000000	 10.000000	 5.000000	 c3.jpg	 s12.jpeg	 2.000000	 4.181818e+00	 5.387129e+05	 5.387179e+05	 5.387179e+05	 5.387221e+05
 103.000000	 11.000000	 1.000000	 c11.jpg	 s28.jpeg	 2.000000	 4.909091e+00	 5.387221e+05	 5.387271e+05	 5.387271e+05	 5.387320e+05
 103.000000	 12.000000	 1.000000	 c2.jpg	 s13.jpeg	 2.000000	 3.818182e+00	 5.387321e+05	 5.387371e+05	 5.387371e+05	 5.387409e+05
 103.000000	 13.000000	 1.000000	 c8.jpg	 s29.jpeg	 1.000000	 3.454545e+00	 5.387409e+05	 5.387459e+05	 5.387459e+05	 5.387494e+05
 103.000000	 14.000000	 5.000000	 c14.jpg	 s10.jpeg	 2.000000	 2.363636e+00	 5.387494e+05	 5.387544e+05	 5.387544e+05	 5.387568e+05
 103.000000	 15.000000	 5.000000	 c7.jpg	 s24.jpeg	 2.000000	 2	 5.387568e+05	 5.387618e+05	 5.387618e+05	 5.387638e+05
 103.000000	 16.000000	 1.000000	 c6.jpg	 s14.jpeg	 1.000000	 3.090909e+00	 5.387639e+05	 5.387689e+05	 5.387689e+05	 5.387720e+05
 103.000000	 17.000000	 1.000000	 c17.jpg	 s20.jpeg	 1.000000	 6	 5.387720e+05	 5.387770e+05	 5.387770e+05	 5.387830e+05
 103.000000	 18.000000	 1.000000	 c1.jpg	 s3.jpeg	 2.000000	 4.545455e+00	 5.387831e+05	 5.387881e+05	 5.387881e+05	 5.387926e+05
 103.000000	 19.000000	 1.000000	 c10.jpg	 s21.jpeg	 2.000000	 2.727273e+00	 5.387927e+05	 5.387977e+05	 5.387977e+05	 5.388004e+05
 103.000000	 20.000000	 5.000000	 c12.jpg	 s30.jpeg	 2.000000	 4.909091e+00	 5.388004e+05	 5.388054e+05	 5.388054e+05	 5.388104e+05
 103.000000	 21.000000	 5.000000	 c23.jpg	 s16.jpeg	 1.000000	 4.545455e+00	 5.388104e+05	 5.388154e+05	 5.388154e+05	 5.388199e+05
 103.000000	 22.000000	 1.000000	 c21.jpg	 s25.jpeg	 1.000000	 2.363636e+00	 5.388200e+05	 5.388250e+05	 5.388250e+05	 5.388274e+05
 103.000000	 23.000000	 5.000000	 c15.jpg	 s15.jpeg	 1.000000	 5.272727e+00	 5.388274e+05	 5.388324e+05	 5.388324e+05	 5.388377e+05
 103.000000	 24.000000	 1.000000	 c19.jpg	 s23.jpeg	 1.000000	 4.181818e+00	 5.388377e+05	 5.388427e+05	 5.388427e+05	 5.388469e+05
 103.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 5.386268e+05	 5.386298e+05
 103.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.388469e+05	 5.388499e+05
 103.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.388500e+05	 5.388560e+05
