sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 165.000000	 1.000000	 1.000000	 p3.jpg	 f10.jpg	 1.000000	 4.909091e+00	 1.719499e+05	 1.719549e+05	 1.719549e+05	 1.719598e+05
 165.000000	 2.000000	 5.000000	 p15.jpg	 f17.jpg	 1.000000	 3.090909e+00	 1.719599e+05	 1.719649e+05	 1.719649e+05	 1.719680e+05
 165.000000	 3.000000	 5.000000	 p19.jpg	 f24.jpg	 2.000000	 2.363636e+00	 1.719681e+05	 1.719731e+05	 1.719731e+05	 1.719754e+05
 165.000000	 4.000000	 5.000000	 p22.jpg	 f21.jpg	 1.000000	 3.454545e+00	 1.719755e+05	 1.719805e+05	 1.719805e+05	 1.719840e+05
 165.000000	 5.000000	 1.000000	 p8.jpg	 f22.jpg	 2.000000	 4.545455e+00	 1.719840e+05	 1.719890e+05	 1.719890e+05	 1.719936e+05
 165.000000	 6.000000	 5.000000	 p1.jpg	 f29.jpg	 2.000000	 3.818182e+00	 1.719936e+05	 1.719986e+05	 1.719986e+05	 1.720024e+05
 165.000000	 7.000000	 1.000000	 p7.jpg	 f11.jpg	 2.000000	 2	 1.720025e+05	 1.720075e+05	 1.720075e+05	 1.720095e+05
 165.000000	 8.000000	 1.000000	 p2.jpg	 f15.jpg	 2.000000	 3.818182e+00	 1.720096e+05	 1.720146e+05	 1.720146e+05	 1.720184e+05
 165.000000	 9.000000	 5.000000	 p16.jpg	 f26.jpg	 1.000000	 6	 1.720184e+05	 1.720234e+05	 1.720235e+05	 1.720295e+05
 165.000000	 10.000000	 5.000000	 p17.jpg	 f13.jpg	 1.000000	 2.727273e+00	 1.720295e+05	 1.720345e+05	 1.720345e+05	 1.720373e+05
 165.000000	 11.000000	 5.000000	 p18.jpg	 f14.jpg	 1.000000	 4.909091e+00	 1.720373e+05	 1.720423e+05	 1.720423e+05	 1.720472e+05
 165.000000	 12.000000	 1.000000	 p13.jpg	 f25.jpg	 1.000000	 4.181818e+00	 1.720473e+05	 1.720523e+05	 1.720523e+05	 1.720565e+05
 165.000000	 13.000000	 1.000000	 p14.jpg	 f19.jpg	 1.000000	 3.454545e+00	 1.720565e+05	 1.720615e+05	 1.720615e+05	 1.720650e+05
 165.000000	 14.000000	 1.000000	 p4.jpg	 f2.jpg	 1.000000	 6	 1.720651e+05	 1.720701e+05	 1.720701e+05	 1.720761e+05
 165.000000	 15.000000	 1.000000	 p6.jpg	 f12.jpg	 2.000000	 2.363636e+00	 1.720761e+05	 1.720811e+05	 1.720811e+05	 1.720835e+05
 165.000000	 16.000000	 5.000000	 p12.jpg	 f23.jpg	 2.000000	 5.636364e+00	 1.720836e+05	 1.720886e+05	 1.720886e+05	 1.720942e+05
 165.000000	 17.000000	 5.000000	 p21.jpg	 f27.jpg	 1.000000	 2	 1.720942e+05	 1.720992e+05	 1.720993e+05	 1.721013e+05
 165.000000	 18.000000	 5.000000	 p5.jpg	 f30.jpg	 2.000000	 4.181818e+00	 1.721013e+05	 1.721063e+05	 1.721063e+05	 1.721105e+05
 165.000000	 19.000000	 5.000000	 p24.jpg	 f3.jpg	 2.000000	 4.545455e+00	 1.721106e+05	 1.721156e+05	 1.721156e+05	 1.721201e+05
 165.000000	 20.000000	 1.000000	 p10.jpg	 f18.jpg	 2.000000	 5.272727e+00	 1.721202e+05	 1.721252e+05	 1.721252e+05	 1.721304e+05
 165.000000	 21.000000	 1.000000	 p23.jpg	 f28.jpg	 1.000000	 3.090909e+00	 1.721305e+05	 1.721355e+05	 1.721355e+05	 1.721386e+05
 165.000000	 22.000000	 1.000000	 p11.jpg	 f1.jpg	 2.000000	 5.636364e+00	 1.721387e+05	 1.721437e+05	 1.721437e+05	 1.721493e+05
 165.000000	 23.000000	 1.000000	 p9.jpg	 f20.jpg	 1.000000	 2.727273e+00	 1.721494e+05	 1.721544e+05	 1.721544e+05	 1.721571e+05
 165.000000	 24.000000	 5.000000	 p20.jpg	 f16.jpg	 2.000000	 5.272727e+00	 1.721571e+05	 1.721621e+05	 1.721622e+05	 1.721674e+05
 165.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 1.719468e+05	 1.719498e+05
 165.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 1.721674e+05	 1.721704e+05
 165.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 1.721705e+05	 1.721765e+05
