sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 219.000000	 1.000000	 1.000000	 c22.jpg	 s22.jpeg	 2.000000	 4.181818e+00	 5.332469e+05	 5.332519e+05	 5.332519e+05	 5.332561e+05
 219.000000	 2.000000	 5.000000	 c18.jpg	 s18.jpeg	 2.000000	 5.272727e+00	 5.332561e+05	 5.332611e+05	 5.332612e+05	 5.332664e+05
 219.000000	 3.000000	 1.000000	 c24.jpg	 s12.jpeg	 2.000000	 3.454545e+00	 5.332665e+05	 5.332715e+05	 5.332715e+05	 5.332749e+05
 219.000000	 4.000000	 1.000000	 c14.jpg	 s26.jpeg	 1.000000	 2.363636e+00	 5.332750e+05	 5.332800e+05	 5.332800e+05	 5.332823e+05
 219.000000	 5.000000	 5.000000	 c21.jpg	 s13.jpeg	 1.000000	 2.727273e+00	 5.332824e+05	 5.332874e+05	 5.332874e+05	 5.332901e+05
 219.000000	 6.000000	 5.000000	 c13.jpg	 s25.jpeg	 1.000000	 3.818182e+00	 5.332901e+05	 5.332951e+05	 5.332951e+05	 5.332990e+05
 219.000000	 7.000000	 5.000000	 c19.jpg	 s3.jpeg	 2.000000	 5.636364e+00	 5.332990e+05	 5.333040e+05	 5.333040e+05	 5.333096e+05
 219.000000	 8.000000	 5.000000	 c17.jpg	 s21.jpeg	 2.000000	 2.363636e+00	 5.333097e+05	 5.333147e+05	 5.333147e+05	 5.333170e+05
 219.000000	 9.000000	 5.000000	 c8.jpg	 s17.jpeg	 1.000000	 3.454545e+00	 5.333171e+05	 5.333221e+05	 5.333221e+05	 5.333255e+05
 219.000000	 10.000000	 1.000000	 c12.jpg	 s10.jpeg	 2.000000	 2.727273e+00	 5.333256e+05	 5.333306e+05	 5.333306e+05	 5.333333e+05
 219.000000	 11.000000	 5.000000	 c10.jpg	 s30.jpeg	 2.000000	 4.181818e+00	 5.333333e+05	 5.333383e+05	 5.333384e+05	 5.333425e+05
 219.000000	 12.000000	 1.000000	 c9.jpg	 s19.jpeg	 1.000000	 3.818182e+00	 5.333426e+05	 5.333476e+05	 5.333476e+05	 5.333514e+05
 219.000000	 13.000000	 1.000000	 c3.jpg	 s29.jpeg	 2.000000	 4.545455e+00	 5.333514e+05	 5.333564e+05	 5.333564e+05	 5.333610e+05
 219.000000	 14.000000	 5.000000	 c1.jpg	 s27.jpeg	 2.000000	 4.545455e+00	 5.333610e+05	 5.333660e+05	 5.333660e+05	 5.333706e+05
 219.000000	 15.000000	 1.000000	 c20.jpg	 s23.jpeg	 2.000000	 5.272727e+00	 5.333706e+05	 5.333756e+05	 5.333756e+05	 5.333809e+05
 219.000000	 16.000000	 5.000000	 c2.jpg	 s16.jpeg	 1.000000	 6	 5.333809e+05	 5.333859e+05	 5.333859e+05	 5.333919e+05
 219.000000	 17.000000	 5.000000	 c11.jpg	 s20.jpeg	 1.000000	 2	 5.333920e+05	 5.333970e+05	 5.333970e+05	 5.333990e+05
 219.000000	 18.000000	 1.000000	 c23.jpg	 s11.jpeg	 1.000000	 4.909091e+00	 5.333990e+05	 5.334040e+05	 5.334040e+05	 5.334089e+05
 219.000000	 19.000000	 1.000000	 c5.jpg	 s1.jpeg	 1.000000	 3.090909e+00	 5.334090e+05	 5.334140e+05	 5.334140e+05	 5.334171e+05
 219.000000	 20.000000	 1.000000	 c4.jpg	 s28.jpeg	 2.000000	 2	 5.334171e+05	 5.334221e+05	 5.334221e+05	 5.334241e+05
 219.000000	 21.000000	 1.000000	 c15.jpg	 s2.jpeg	 1.000000	 5.636364e+00	 5.334241e+05	 5.334291e+05	 5.334291e+05	 5.334348e+05
 219.000000	 22.000000	 1.000000	 c7.jpg	 s14.jpeg	 1.000000	 6	 5.334348e+05	 5.334398e+05	 5.334398e+05	 5.334458e+05
 219.000000	 23.000000	 5.000000	 c6.jpg	 s15.jpeg	 2.000000	 3.090909e+00	 5.334459e+05	 5.334509e+05	 5.334509e+05	 5.334540e+05
 219.000000	 24.000000	 5.000000	 c16.jpg	 s24.jpeg	 1.000000	 4.909091e+00	 5.334540e+05	 5.334590e+05	 5.334590e+05	 5.334639e+05
 219.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 5.332439e+05	 5.332469e+05
 219.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 5.334639e+05	 5.334669e+05
 219.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 5.334670e+05	 5.334730e+05
