sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 161.000000	 1.000000	 1.000000	 c10.jpg	 s1.jpeg	 1.000000	 6	 2.305303e+04	 2.305804e+04	 2.305804e+04	 2.306404e+04
 161.000000	 2.000000	 5.000000	 c5.jpg	 s21.jpeg	 2.000000	 4.181818e+00	 2.306412e+04	 2.306912e+04	 2.306912e+04	 2.307331e+04
 161.000000	 3.000000	 5.000000	 c22.jpg	 s27.jpeg	 1.000000	 4.545455e+00	 2.307336e+04	 2.307836e+04	 2.307836e+04	 2.308291e+04
 161.000000	 4.000000	 5.000000	 c12.jpg	 s13.jpeg	 2.000000	 6	 2.308294e+04	 2.308794e+04	 2.308795e+04	 2.309395e+04
 161.000000	 5.000000	 1.000000	 c18.jpg	 s24.jpeg	 2.000000	 3.818182e+00	 2.309399e+04	 2.309899e+04	 2.309899e+04	 2.310281e+04
 161.000000	 6.000000	 5.000000	 c4.jpg	 s30.jpeg	 1.000000	 2.727273e+00	 2.310285e+04	 2.310785e+04	 2.310785e+04	 2.311057e+04
 161.000000	 7.000000	 5.000000	 c23.jpg	 s16.jpeg	 2.000000	 5.272727e+00	 2.311061e+04	 2.311561e+04	 2.311561e+04	 2.312088e+04
 161.000000	 8.000000	 5.000000	 c7.jpg	 s19.jpeg	 2.000000	 2.363636e+00	 2.312092e+04	 2.312592e+04	 2.312592e+04	 2.312829e+04
 161.000000	 9.000000	 5.000000	 c9.jpg	 s29.jpeg	 1.000000	 2	 2.312833e+04	 2.313333e+04	 2.313333e+04	 2.313533e+04
 161.000000	 10.000000	 1.000000	 c1.jpg	 s17.jpeg	 1.000000	 4.181818e+00	 2.313539e+04	 2.314039e+04	 2.314040e+04	 2.314458e+04
 161.000000	 11.000000	 1.000000	 c21.jpg	 s23.jpeg	 1.000000	 2	 2.314462e+04	 2.314962e+04	 2.314962e+04	 2.315162e+04
 161.000000	 12.000000	 5.000000	 c3.jpg	 s14.jpeg	 1.000000	 4.909091e+00	 2.315168e+04	 2.315668e+04	 2.315668e+04	 2.316159e+04
 161.000000	 13.000000	 1.000000	 c17.jpg	 s15.jpeg	 2.000000	 5.636364e+00	 2.316163e+04	 2.316663e+04	 2.316663e+04	 2.317227e+04
 161.000000	 14.000000	 1.000000	 c2.jpg	 s2.jpeg	 2.000000	 5.272727e+00	 2.317232e+04	 2.317732e+04	 2.317732e+04	 2.318260e+04
 161.000000	 15.000000	 1.000000	 c13.jpg	 s3.jpeg	 2.000000	 3.090909e+00	 2.318264e+04	 2.318764e+04	 2.318764e+04	 2.319074e+04
 161.000000	 16.000000	 5.000000	 c14.jpg	 s22.jpeg	 2.000000	 5.636364e+00	 2.319082e+04	 2.319582e+04	 2.319583e+04	 2.320147e+04
 161.000000	 17.000000	 1.000000	 c19.jpg	 s10.jpeg	 1.000000	 3.454545e+00	 2.320151e+04	 2.320651e+04	 2.320651e+04	 2.320997e+04
 161.000000	 18.000000	 5.000000	 c24.jpg	 s20.jpeg	 1.000000	 3.454545e+00	 2.321001e+04	 2.321501e+04	 2.321501e+04	 2.321847e+04
 161.000000	 19.000000	 1.000000	 c8.jpg	 s26.jpeg	 1.000000	 4.909091e+00	 2.321850e+04	 2.322350e+04	 2.322350e+04	 2.322841e+04
 161.000000	 20.000000	 5.000000	 c20.jpg	 s28.jpeg	 2.000000	 3.090909e+00	 2.322845e+04	 2.323345e+04	 2.323345e+04	 2.323654e+04
 161.000000	 21.000000	 5.000000	 c15.jpg	 s11.jpeg	 1.000000	 3.818182e+00	 2.323658e+04	 2.324158e+04	 2.324158e+04	 2.324540e+04
 161.000000	 22.000000	 1.000000	 c16.jpg	 s18.jpeg	 2.000000	 2.363636e+00	 2.324545e+04	 2.325045e+04	 2.325045e+04	 2.325281e+04
 161.000000	 23.000000	 1.000000	 c6.jpg	 s25.jpeg	 2.000000	 2.727273e+00	 2.325285e+04	 2.325785e+04	 2.325786e+04	 2.326058e+04
 161.000000	 24.000000	 1.000000	 c11.jpg	 s12.jpeg	 1.000000	 4.545455e+00	 2.326062e+04	 2.326562e+04	 2.326563e+04	 2.327017e+04
 161.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.304997e+04	 2.305297e+04
 161.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.327018e+04	 2.327318e+04
 161.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.327322e+04	 2.327922e+04
