sub	trial	freqCond	stim	truePair	stimSide	paITI	paTrialStart	paTrialEnd	paITIStart	paITIEnd	
 225.000000	 1.000000	 5.000000	 c11.jpg	 s23.jpeg	 2.000000	 5.636364e+00	 2.511120e+05	 2.511170e+05	 2.511170e+05	 2.511226e+05
 225.000000	 2.000000	 5.000000	 c17.jpg	 s30.jpeg	 1.000000	 2.727273e+00	 2.511227e+05	 2.511277e+05	 2.511277e+05	 2.511304e+05
 225.000000	 3.000000	 1.000000	 c23.jpg	 s29.jpeg	 2.000000	 6	 2.511305e+05	 2.511355e+05	 2.511355e+05	 2.511415e+05
 225.000000	 4.000000	 1.000000	 c15.jpg	 s14.jpeg	 1.000000	 3.090909e+00	 2.511415e+05	 2.511465e+05	 2.511465e+05	 2.511496e+05
 225.000000	 5.000000	 5.000000	 c21.jpg	 s15.jpeg	 2.000000	 5.272727e+00	 2.511496e+05	 2.511546e+05	 2.511546e+05	 2.511599e+05
 225.000000	 6.000000	 1.000000	 c7.jpg	 s27.jpeg	 1.000000	 3.454545e+00	 2.511600e+05	 2.511650e+05	 2.511650e+05	 2.511684e+05
 225.000000	 7.000000	 1.000000	 c20.jpg	 s12.jpeg	 2.000000	 5.636364e+00	 2.511684e+05	 2.511734e+05	 2.511734e+05	 2.511791e+05
 225.000000	 8.000000	 1.000000	 c5.jpg	 s18.jpeg	 2.000000	 3.818182e+00	 2.511791e+05	 2.511841e+05	 2.511841e+05	 2.511879e+05
 225.000000	 9.000000	 5.000000	 c10.jpg	 s22.jpeg	 2.000000	 6	 2.511880e+05	 2.511930e+05	 2.511930e+05	 2.511990e+05
 225.000000	 10.000000	 5.000000	 c1.jpg	 s19.jpeg	 2.000000	 3.090909e+00	 2.511991e+05	 2.512041e+05	 2.512041e+05	 2.512072e+05
 225.000000	 11.000000	 1.000000	 c14.jpg	 s1.jpeg	 2.000000	 4.909091e+00	 2.512072e+05	 2.512122e+05	 2.512122e+05	 2.512171e+05
 225.000000	 12.000000	 1.000000	 c12.jpg	 s13.jpeg	 1.000000	 2	 2.512171e+05	 2.512221e+05	 2.512221e+05	 2.512241e+05
 225.000000	 13.000000	 5.000000	 c16.jpg	 s2.jpeg	 1.000000	 3.454545e+00	 2.512242e+05	 2.512292e+05	 2.512292e+05	 2.512326e+05
 225.000000	 14.000000	 1.000000	 c4.jpg	 s20.jpeg	 1.000000	 2.727273e+00	 2.512327e+05	 2.512377e+05	 2.512377e+05	 2.512404e+05
 225.000000	 15.000000	 1.000000	 c24.jpg	 s28.jpeg	 2.000000	 5.272727e+00	 2.512404e+05	 2.512454e+05	 2.512454e+05	 2.512507e+05
 225.000000	 16.000000	 5.000000	 c2.jpg	 s25.jpeg	 2.000000	 2	 2.512508e+05	 2.512558e+05	 2.512558e+05	 2.512578e+05
 225.000000	 17.000000	 5.000000	 c8.jpg	 s17.jpeg	 1.000000	 4.909091e+00	 2.512578e+05	 2.512628e+05	 2.512628e+05	 2.512677e+05
 225.000000	 18.000000	 1.000000	 c3.jpg	 s24.jpeg	 1.000000	 2.363636e+00	 2.512678e+05	 2.512728e+05	 2.512728e+05	 2.512752e+05
 225.000000	 19.000000	 5.000000	 c6.jpg	 s26.jpeg	 1.000000	 3.818182e+00	 2.512752e+05	 2.512802e+05	 2.512802e+05	 2.512840e+05
 225.000000	 20.000000	 1.000000	 c22.jpg	 s10.jpeg	 1.000000	 4.181818e+00	 2.512841e+05	 2.512891e+05	 2.512891e+05	 2.512933e+05
 225.000000	 21.000000	 5.000000	 c18.jpg	 s21.jpeg	 1.000000	 2.363636e+00	 2.512933e+05	 2.512983e+05	 2.512983e+05	 2.513007e+05
 225.000000	 22.000000	 1.000000	 c9.jpg	 s16.jpeg	 2.000000	 4.545455e+00	 2.513007e+05	 2.513057e+05	 2.513057e+05	 2.513102e+05
 225.000000	 23.000000	 5.000000	 c19.jpg	 s11.jpeg	 2.000000	 4.181818e+00	 2.513103e+05	 2.513153e+05	 2.513153e+05	 2.513195e+05
 225.000000	 24.000000	 5.000000	 c13.jpg	 s3.jpeg	 1.000000	 4.545455e+00	 2.513195e+05	 2.513245e+05	 2.513245e+05	 2.513291e+05
 225.000000	 0.000000	 	 beginningITI	 	 	 3	 	 	 2.511089e+05	 2.511120e+05
 225.000000	 25.000000	 	 endingITI	 	 	 3	 	 	 2.513291e+05	 2.513321e+05
 225.000000	 26.000000	 	 endScreen	 	 	 6	 	 	 2.513321e+05	 2.513381e+05
