sub	trial	stim	freqReport	freqReportRT	freqReportTrialStart	freqReportTrialEnd	freqReportITI	freqReportITITrialStart	freqReportITITrialEnd	block	
 136.000000	 1.000000	 p23.jpg	 3.000000	 1.742973e+00	 4.012461e+03	 3.945097e+03	 4.909091e+00	 4.018467e+03	 4.023377e+03	 1.000000
 136.000000	 2.000000	 p7.jpg	 1.000000	 2.208027e+00	 4.023431e+03	 3.945097e+03	 4.545455e+00	 4.029434e+03	 4.033980e+03	 1.000000
 136.000000	 3.000000	 p19.jpg	 5.000000	 1.875256e+00	 4.034024e+03	 3.945097e+03	 4.545455e+00	 4.040029e+03	 4.044575e+03	 1.000000
 136.000000	 4.000000	 p8.jpg	 1.000000	 3.268173e+00	 4.044615e+03	 3.945097e+03	 5.272727e+00	 4.050620e+03	 4.055893e+03	 1.000000
 136.000000	 5.000000	 p4.jpg	 1.000000	 1.418566e+00	 4.055927e+03	 3.945097e+03	 4.181818e+00	 4.061931e+03	 4.066113e+03	 1.000000
 136.000000	 6.000000	 p22.jpg	 4.000000	 2.211664e+00	 4.066154e+03	 3.945097e+03	 2.363636e+00	 4.072159e+03	 4.074523e+03	 1.000000
 136.000000	 7.000000	 p13.jpg	 1.000000	 1.460348e+00	 4.074556e+03	 3.945097e+03	 3.818182e+00	 4.080559e+03	 4.084377e+03	 1.000000
 136.000000	 8.000000	 p20.jpg	 5.000000	 1.992757e+00	 4.084423e+03	 3.945097e+03	 5.272727e+00	 4.090427e+03	 4.095700e+03	 1.000000
 136.000000	 9.000000	 p11.jpg	 2.000000	 1.400919e+00	 4.095737e+03	 3.945097e+03	 2.363636e+00	 4.101741e+03	 4.104105e+03	 1.000000
 136.000000	 10.000000	 p1.jpg	 6.000000	 2.166000e+00	 4.104146e+03	 3.945097e+03	 4.181818e+00	 4.110150e+03	 4.114332e+03	 1.000000
 136.000000	 11.000000	 p10.jpg	 5.000000	 1.785629e+00	 4.114376e+03	 3.945097e+03	 5.636364e+00	 4.120380e+03	 4.126016e+03	 1.000000
 136.000000	 12.000000	 p14.jpg	 2.000000	 1.900112e+00	 4.126053e+03	 3.945097e+03	 2.727273e+00	 4.132055e+03	 4.134783e+03	 1.000000
 136.000000	 13.000000	 p24.jpg	 3.000000	 1.423463e+00	 4.134820e+03	 3.945097e+03	 2	 4.140824e+03	 4.142824e+03	 1.000000
 136.000000	 14.000000	 p2.jpg	 1.000000	 1.077944e+00	 4.142863e+03	 3.945097e+03	 2	 4.148867e+03	 4.150867e+03	 1.000000
 136.000000	 15.000000	 p21.jpg	 4.000000	 2.094753e+00	 4.150898e+03	 3.945097e+03	 6	 4.156903e+03	 4.162903e+03	 1.000000
 136.000000	 16.000000	 p5.jpg	 5.000000	 1.727025e+00	 4.162940e+03	 3.945097e+03	 4.909091e+00	 4.168944e+03	 4.173853e+03	 1.000000
 136.000000	 17.000000	 p12.jpg	 6.000000	 1.985511e+00	 4.173898e+03	 3.945097e+03	 3.818182e+00	 4.179902e+03	 4.183721e+03	 1.000000
 136.000000	 18.000000	 p17.jpg	 4.000000	 2.250968e+00	 4.183765e+03	 3.945097e+03	 3.454545e+00	 4.189768e+03	 4.193223e+03	 1.000000
 136.000000	 19.000000	 p3.jpg	 1.000000	 2.349426e+00	 4.193262e+03	 3.945097e+03	 3.454545e+00	 4.199266e+03	 4.202721e+03	 1.000000
 136.000000	 20.000000	 p18.jpg	 4.000000	 2.489369e+00	 4.202759e+03	 3.945097e+03	 2.727273e+00	 4.208763e+03	 4.211490e+03	 1.000000
 136.000000	 21.000000	 p9.jpg	 2.000000	 2.149096e+00	 4.211521e+03	 3.945097e+03	 6	 4.217525e+03	 4.223525e+03	 1.000000
 136.000000	 22.000000	 p15.jpg	 4.000000	 2.724585e+00	 4.223556e+03	 3.945097e+03	 3.090909e+00	 4.229560e+03	 4.232651e+03	 1.000000
 136.000000	 23.000000	 p6.jpg	 2.000000	 1.419862e+00	 4.232686e+03	 3.945097e+03	 3.090909e+00	 4.238688e+03	 4.241779e+03	 1.000000
 136.000000	 24.000000	 p16.jpg	 4.000000	 1.935733e+00	 4.241815e+03	 3.945097e+03	 5.636364e+00	 4.247819e+03	 4.253455e+03	 1.000000
 136.000000	 0.000000	 beginningITI	 	 	 	 	 3	 4.009427e+03	 4.012428e+03	 1.000000
 136.000000	 25.000000	 endingITI	 	 	 	 	 3	 4.253467e+03	 4.256468e+03	 1.000000
 136.000000	 26.000000	 endScreen	 	 	 	 	 9	 4.256507e+03	 4.265508e+03	 1.000000
